term	sem	KeyBERT
coronary_vasospasm_lex	Disease	0.0026666666666666666
corpus		0.0006666666666666666
correct		0.0006666666666666666
corrected		0.002
correlate		0.0006666666666666666
correlated		0.0006666666666666666
correlates		0.002
cortex		0.019333333333333334
cortical		0.008666666666666666
cortical_dysplasia_lex	Disease	0.0006666666666666666
cortical_laminar_necrosis_lex	Disease	0.0006666666666666666
cortices		0.0013333333333333333
corticography		0.0006666666666666666
corticoid		0.0006666666666666666
corticomedullary		0.0006666666666666666
corticosteroid_lex	Chemical	0.006
corticosteroid_glaucoma_lex	Disease	0.0006666666666666666
corticosteroids_lex	Chemical	0.008
corticosterone_lex	Chemical	0.0026666666666666666
corticostriatal_dysfunction_lex	Disease	0.0006666666666666666
corticotropin_lex	Chemical	0.0006666666666666666
corticotropinreleasing		0.0006666666666666666
cortisol_lex	Chemical	0.0026666666666666666
cosmetic		0.0006666666666666666
cost		0.0006666666666666666
costeffectiveness		0.0006666666666666666
costs		0.0006666666666666666
cotreatment		0.0006666666666666666
cotrimoxazole_lex	Chemical	0.0013333333333333333
could		0.0026666666666666666
coumadin_lex	Chemical	0.0006666666666666666
coumarin_lex	Chemical	0.0006666666666666666
count		0.002
counter		0.0013333333333333333
counteract		0.0006666666666666666
counterbalanced		0.0006666666666666666
countries		0.0006666666666666666
counts		0.0006666666666666666
county		0.0006666666666666666
course		0.0006666666666666666
covalently		0.0006666666666666666
cows		0.0006666666666666666
cox		0.0033333333333333335
cox1		0.0006666666666666666
cox2		0.002
cox2_inhibitors_lex	Chemical	0.0006666666666666666
cox2specific		0.0006666666666666666
coxii		0.0006666666666666666
coxiv		0.0006666666666666666
coxon		0.0006666666666666666
cp_lex	Chemical	0.0006666666666666666
cpa_lex	Chemical	0.002
cpap		0.0006666666666666666
cpdd_lex	Chemical	0.0006666666666666666
cpr		0.0006666666666666666
crack_lex	Chemical	0.0006666666666666666
crack_cocaine_lex	Chemical	0.002
cramps_lex	Disease	0.0013333333333333333
cranberry		0.0006666666666666666
cranial		0.005333333333333333
cranial_nerve_deficits_lex	Disease	0.0006666666666666666
cranial_nerve_dysfunction_lex	Disease	0.0006666666666666666
cranial_neuropathy_lex	Disease	0.0006666666666666666
craniocervical		0.0006666666666666666
craniotomy		0.0013333333333333333
crataegus_oxycantha_lex	Chemical	0.0006666666666666666
creactive		0.0006666666666666666
cream		0.0013333333333333333
creams		0.0006666666666666666
creatine_lex	Chemical	0.008666666666666666
creatinine_lex	Chemical	0.030666666666666665
crescentic		0.0006666666666666666
crescents		0.0006666666666666666
crf_lex	Disease	0.0006666666666666666
criteria		0.0013333333333333333
critically		0.0006666666666666666
critically_ill_lex	Disease	0.0013333333333333333
crocin_lex	Chemical	0.0013333333333333333
crocins_lex	Chemical	0.0006666666666666666
crocus		0.0006666666666666666
crohns_disease_lex	Disease	0.0013333333333333333
cromakalim_lex	Chemical	0.0006666666666666666
crossreactivity		0.0013333333333333333
crosssectional		0.0006666666666666666
crosstolerance		0.0006666666666666666
crosstolerant		0.0006666666666666666
crp		0.0006666666666666666
cryoprecipitate		0.0006666666666666666
cryptococcal_meningitis_lex	Disease	0.0006666666666666666
cryptogenic		0.0006666666666666666
crystal		0.0006666666666666666
crystalline		0.0006666666666666666
crystals		0.0006666666666666666
csa_lex	Chemical	0.0013333333333333333
css10		0.0006666666666666666
cssep		0.0006666666666666666
ct		0.002
cta		0.0006666666666666666
ctcnci		0.0006666666666666666
cterminal		0.0006666666666666666
ctni		0.0013333333333333333
ctnipositive		0.0006666666666666666
ctnt		0.0013333333333333333
ctx_lex	Chemical	0.0006666666666666666
cubic		0.0006666666666666666
cuff		0.0006666666666666666
cumulative		0.0006666666666666666
cuprolinic_blue_lex	Chemical	0.0006666666666666666
curcumin_lex	Chemical	0.0013333333333333333
cure		0.002
cured		0.0026666666666666666
current		0.0013333333333333333
curve		0.002
curves		0.0006666666666666666
curvilinear		0.0006666666666666666
cushings_syndrome_lex	Disease	0.0006666666666666666
cutaneous		0.0033333333333333335
cutaneous_leucocytoclastic_vasculitis_lex	Disease	0.0006666666666666666
cutaneous_lupus_erythematosus_lex	Disease	0.0006666666666666666
cutaneous_reactions_lex	Disease	0.0006666666666666666
cutaneous_small_vessel_vasculitis_lex	Disease	0.0006666666666666666
cutis_verticis_gyrata_lex	Disease	0.0006666666666666666
cva_lex	Disease	0.0006666666666666666
cvd_lex	Disease	0.0006666666666666666
cvp		0.0006666666666666666
cvvhdf		0.0006666666666666666
cw4		0.0006666666666666666
cx3cr1		0.0006666666666666666
cxad		0.0006666666666666666
cxcl1		0.0006666666666666666
cy_lex	Chemical	0.0013333333333333333
cya_lex	Chemical	0.002
cyanide		0.0006666666666666666
cyanosis_lex	Disease	0.002
cyclase		0.0006666666666666666
cycle		0.0026666666666666666
cyclic		0.0006666666666666666
cyclic_adenosine_35monophosphate_lex	Chemical	0.0006666666666666666
cyclic_adenosine_monophosphate_lex	Chemical	0.0006666666666666666
cyclic_nucleotide_lex	Chemical	0.0006666666666666666
cyclical		0.0006666666666666666
cycloheximide_lex	Chemical	0.002
cyclooxygenase		0.004
cyclooxygenase2		0.002
cyclooxygenase_inhibitors_lex	Chemical	0.0006666666666666666
cyclophilin		0.0006666666666666666
cyclophosphamide_lex	Chemical	0.020666666666666667
cyclosporin_lex	Chemical	0.0013333333333333333
cyclosporin_a_lex	Chemical	0.0033333333333333335
cyclosporine_lex	Chemical	0.01
cyclosporine_a_lex	Chemical	0.0006666666666666666
cyp_lex	Chemical	0.004
cyp1a2		0.0006666666666666666
cyp2d6		0.0006666666666666666
cyp3a4		0.0013333333333333333
cyproheptadine_lex	Chemical	0.0006666666666666666
cyproterone_acetate_lex	Chemical	0.002
cyst		0.0006666666666666666
cystectomy		0.0006666666666666666
cysteine_lex	Chemical	0.0006666666666666666
cystic		0.002
cystic_renal_diseases_lex	Disease	0.0006666666666666666
cystitis_lex	Disease	0.014666666666666666
cystoid_macular_edema_lex	Disease	0.0006666666666666666
cystometric		0.0013333333333333333
cystometry		0.0006666666666666666
cystoscopy		0.0006666666666666666
cystourethrogram		0.0006666666666666666
cysts_lex	Disease	0.0006666666666666666
cytarabine_lex	Chemical	0.0013333333333333333
cytoarchitectural		0.0006666666666666666
cytochrome		0.008666666666666666
cytochromec		0.0006666666666666666
cytochromep450		0.0006666666666666666
cytogenetic		0.0006666666666666666
cytokine		0.004666666666666667
cytokines		0.0013333333333333333
cytologic		0.0013333333333333333
cytological		0.0006666666666666666
cytology		0.0006666666666666666
cytolytic		0.0013333333333333333
cytomegalovirus		0.0006666666666666666
cytomegalovirus_infections_lex	Disease	0.0006666666666666666
cytometry		0.0006666666666666666
cytopathic		0.0013333333333333333
cytopenia_lex	Disease	0.0013333333333333333
cytopenias_lex	Disease	0.0006666666666666666
cytoplasm		0.002
cytoplasmic		0.005333333333333333
cytoprotection		0.0006666666666666666
cytoprotective		0.0006666666666666666
cytosegresomes		0.0006666666666666666
cytosine_lex	Chemical	0.0006666666666666666
cytosine_arabinoside_lex	Chemical	0.0013333333333333333
cytoskeletal		0.0006666666666666666
cytoskeleton		0.0013333333333333333
cytosol		0.0006666666666666666
cytosolic		0.0013333333333333333
cytostatic		0.0026666666666666666
cytostatics		0.0013333333333333333
cytotoxic		0.005333333333333333
cytotoxic_oedema_within_cerebral_white_matter_lex	Disease	0.0006666666666666666
cytotoxicity_lex	Disease	0.004
d1		0.0026666666666666666
d11		0.0006666666666666666
d16		0.0006666666666666666
d17		0.0006666666666666666
d1d2		0.0013333333333333333
d1like		0.0006666666666666666
d2		0.006666666666666667
d23		0.0006666666666666666
d2l		0.0006666666666666666
d2like		0.0006666666666666666
d2r		0.0006666666666666666
d2receptor		0.0006666666666666666
d4		0.0006666666666666666
d42		0.0006666666666666666
d44		0.0006666666666666666
d47		0.0006666666666666666
d4t_lex	Chemical	0.0006666666666666666
da_lex	Chemical	0.0013333333333333333
dacarbazine_lex	Chemical	0.0006666666666666666
daergic		0.0006666666666666666
daidzein_lex	Chemical	0.0006666666666666666
daily		0.007333333333333333
dairy		0.0006666666666666666
damage		0.008
damage_of_neuronal_cells_lex	Disease	0.0006666666666666666
damage_of_snr_lex	Disease	0.0006666666666666666
damage_of_substantia_nigra_pars_reticulata_lex	Disease	0.0006666666666666666
damage_to_the_muscle_lex	Disease	0.0006666666666666666
damaged		0.0006666666666666666
damphetamine_lex	Chemical	0.002
danazol_lex	Chemical	0.0013333333333333333
danger		0.0013333333333333333
dangerous		0.0006666666666666666
danish		0.002
dantrolene_lex	Chemical	0.0006666666666666666
dapsone_lex	Chemical	0.0006666666666666666
daptomycin_lex	Chemical	0.0006666666666666666
darkness		0.0006666666666666666
darkstained		0.0006666666666666666
data		0.0013333333333333333
date		0.0006666666666666666
daucus		0.0006666666666666666
daucus_carota_extract_lex	Chemical	0.0006666666666666666
daunorubicin_lex	Chemical	0.002
daunoxome		0.0006666666666666666
day		0.0026666666666666666
daylight		0.0006666666666666666
days		0.006666666666666667
daytime		0.002
daytime_sleepiness_lex	Disease	0.0006666666666666666
dba2		0.0006666666666666666
dcf_lex	Chemical	0.0006666666666666666
ddathf_lex	Chemical	0.0006666666666666666
ddavp_lex	Chemical	0.0013333333333333333
deacetylation		0.0006666666666666666
deactivated		0.0006666666666666666
deactivation		0.0006666666666666666
deafened		0.0006666666666666666
deafening		0.0006666666666666666
deafness_lex	Disease	0.0006666666666666666
deal		0.0006666666666666666
death_lex	Disease	0.012
deaths_lex	Disease	0.005333333333333333
debated		0.0006666666666666666
debrisoquine_lex	Chemical	0.0013333333333333333
decarbodylase		0.0006666666666666666
decarboxylase		0.0033333333333333335
dechallenge		0.0006666666666666666
decibels		0.0006666666666666666
decisionanalytic		0.0006666666666666666
decline		0.0013333333333333333
decline_of_cognitive_function_lex	Disease	0.0006666666666666666
declined		0.0006666666666666666
decompensated		0.002
decompression		0.0013333333333333333
decompressive		0.0006666666666666666
decrease		0.018
decrease_in_arterial_blood_pressure_lex	Disease	0.0006666666666666666
decrease_in_cardiac_output_lex	Disease	0.0006666666666666666
decrease_in_sexual_desire_lex	Disease	0.0006666666666666666
decreased		0.054
decreased_appetite_lex	Disease	0.0006666666666666666
decreased_auditory_function_lex	Disease	0.0006666666666666666
decreased_basal_ganglia_perfusion_lex	Disease	0.0006666666666666666
decreased_cardiac_output_lex	Disease	0.0006666666666666666
decreased_renal_function_lex	Disease	0.0006666666666666666
decreased_the_locomotor_activity_lex	Disease	0.0006666666666666666
decreased_thymus_p_one_and_bodyweights_lex	Disease	0.0006666666666666666
decreased_visual_acuity_lex	Disease	0.0006666666666666666
decreases		0.006
decreases_in_arterial_blood_pressure_lex	Disease	0.0006666666666666666
decreases_in_systolic_blood_pressure_lex	Disease	0.0006666666666666666
decreases_of_teoaes_amplitudes_lex	Disease	0.0006666666666666666
decreasing		0.0006666666666666666
deemed		0.0006666666666666666
deep_vein_thrombosis_lex	Disease	0.0006666666666666666
deep_venous_thrombosis_lex	Disease	0.0006666666666666666
deepvein_thrombosis_lex	Disease	0.0006666666666666666
defect		0.004
defective		0.0006666666666666666
defects		0.005333333333333333
deferoxamine_lex	Chemical	0.0013333333333333333
defibrillation		0.0006666666666666666
deficiency		0.004666666666666667
deficient		0.004
deficit		0.0006666666666666666
deficit_in_fear_recognition_lex	Disease	0.0006666666666666666
deficit_of_associative_memory_lex	Disease	0.0006666666666666666
deficits		0.002
deficits_in_auditory_discrimination_lex	Disease	0.0006666666666666666
deficits_in_communication_and_social_skills_lex	Disease	0.0006666666666666666
defined		0.0006666666666666666
definitely		0.0006666666666666666
definitive		0.0006666666666666666
degenerating_myelinated_fibers_lex	Disease	0.0006666666666666666
degeneration		0.0006666666666666666
degeneration_of_dopaminergic_neurons_lex	Disease	0.0006666666666666666
degenerative		0.0006666666666666666
degkwitz		0.0006666666666666666
deglutition		0.0006666666666666666
degradable		0.0006666666666666666
degradation		0.0006666666666666666
degrading		0.0006666666666666666
degree		0.0006666666666666666
dehydrated_lex	Disease	0.0006666666666666666
dehydration_lex	Disease	0.0026666666666666666
dehydroepiandrosterone_lex	Chemical	0.0006666666666666666
dehydrogenase		0.005333333333333333
delay		0.0013333333333333333
delayed		0.004666666666666667
delayed_free_recall_was_also_impaired_lex	Disease	0.0006666666666666666
delayed_puberty_lex	Disease	0.0006666666666666666
delayedonset		0.0006666666666666666
delaying		0.0006666666666666666
deletion		0.0006666666666666666
deliberate		0.0013333333333333333
delineate		0.0006666666666666666
delineated		0.0006666666666666666
delirium_lex	Disease	0.006666666666666667
delivery		0.0033333333333333335
delta_9tetrahydrocannabinol_lex	Chemical	0.0006666666666666666
delusional_parasitosis_lex	Disease	0.0006666666666666666
delusions_lex	Disease	0.0006666666666666666
dementia_lex	Disease	0.006666666666666667
demethylase		0.0006666666666666666
demonstrated		0.0013333333333333333
demonstrates		0.0006666666666666666
demyelinating_disorder_lex	Disease	0.0006666666666666666
dendrin		0.0006666666666666666
denervated		0.0006666666666666666
denervation		0.0026666666666666666
denial		0.0006666666666666666
denopamine_lex	Chemical	0.0006666666666666666
denovo		0.0006666666666666666
densa		0.0006666666666666666
density		0.0006666666666666666
dental		0.0013333333333333333
dentate		0.0026666666666666666
deoxycholic_acid_lex	Chemical	0.0006666666666666666
deoxycorticosterone_lex	Chemical	0.0013333333333333333
deoxynucleotidyl		0.0006666666666666666
department		0.0013333333333333333
dependence		0.0026666666666666666
dependency		0.0013333333333333333
dependent		0.0026666666666666666
depending		0.0006666666666666666
depleted		0.0013333333333333333
depletion		0.006
deposition		0.0006666666666666666
deposits		0.002
depressant		0.0026666666666666666
depressants		0.0013333333333333333
depressed_lex	Disease	0.004666666666666667
depressed_mood_lex	Disease	0.0006666666666666666
depression_lex	Disease	0.020666666666666667
depression_disorder_lex	Disease	0.0006666666666666666
depressions_lex	Disease	0.0006666666666666666
depressive_lex	Disease	0.0033333333333333335
depressive_disorder_lex	Disease	0.0013333333333333333
depressive_disorders_lex	Disease	0.0013333333333333333
depressive_episode_lex	Disease	0.0006666666666666666
depressive_illness_lex	Disease	0.0006666666666666666
depressive_symptoms_lex	Disease	0.002
deprivation		0.0026666666666666666
derangements		0.0006666666666666666
derivative		0.004
derivatives		0.0013333333333333333
dermal		0.0006666666666666666
dermally		0.0006666666666666666
dermatitis_lex	Disease	0.0026666666666666666
dermatologic		0.0006666666666666666
dermatomes		0.0006666666666666666
dermatomyositis_lex	Disease	0.0006666666666666666
dermis		0.0006666666666666666
des_lex	Chemical	0.0006666666666666666
desaturation_lex	Disease	0.0006666666666666666
describe		0.004666666666666667
described		0.005333333333333333
describes		0.0006666666666666666
desensitization		0.0013333333333333333
desferrioxamine_lex	Chemical	0.002
desipramine_lex	Chemical	0.004666666666666667
desipramine_hcl_lex	Chemical	0.0006666666666666666
desire		0.0013333333333333333
desmethylfluoxetine_lex	Chemical	0.0006666666666666666
desmethylimipramine_lex	Chemical	0.0006666666666666666
desmin		0.0006666666666666666
desmopressin		0.0006666666666666666
desmosomes		0.0006666666666666666
desogestrel_lex	Chemical	0.0006666666666666666
desorptionionization		0.0006666666666666666
