term	sem	KeyLLM
cyclosporine_a_lex	Chemical	0.0006666666666666666
cylinder		0.0006666666666666666
cyp_lex	Chemical	0.0006666666666666666
cyp27		0.0006666666666666666
cyp2d6		0.0013333333333333333
cyp3a4		0.0026666666666666666
cyp7a		0.0006666666666666666
cyproheptadine_lex	Chemical	0.0006666666666666666
cyproterone_acetate_lex	Chemical	0.002
cystectomy		0.0006666666666666666
cystic_renal_diseases_lex	Disease	0.0006666666666666666
cystitis_lex	Disease	0.006666666666666667
cystoid_macular_edema_lex	Disease	0.0006666666666666666
cystometry		0.0006666666666666666
cysts_lex	Disease	0.0006666666666666666
cytoarchitectural		0.0006666666666666666
cytochromep450		0.0006666666666666666
cytogenetic		0.0006666666666666666
cytokine		0.0033333333333333335
cytokines		0.0006666666666666666
cytologic		0.0006666666666666666
cytolytic		0.0006666666666666666
cytomegalovirus		0.0006666666666666666
cytomegalovirus_infections_lex	Disease	0.0006666666666666666
cytomegaly		0.0006666666666666666
cytopenia_lex	Disease	0.0006666666666666666
cytopenias_lex	Disease	0.0006666666666666666
cytoplasm		0.002
cytoplasmic		0.002
cytoprotection		0.0006666666666666666
cytoprotective		0.0006666666666666666
cytosegresomes		0.0006666666666666666
cytosine_lex	Chemical	0.0006666666666666666
cytosine_arabinoside_lex	Chemical	0.0013333333333333333
cytosol		0.0006666666666666666
cytosolic		0.0006666666666666666
cytostatic		0.0026666666666666666
cytostatics		0.0013333333333333333
cytotoxic		0.0006666666666666666
cytotoxic_oedema		0.0006666666666666666
cytotoxicity_lex	Disease	0.0033333333333333335
d1		0.0013333333333333333
d1d2		0.0006666666666666666
d2		0.004666666666666667
d2d3		0.0006666666666666666
d2r		0.0006666666666666666
d2receptor		0.0006666666666666666
d3		0.0006666666666666666
d4t_lex	Chemical	0.0006666666666666666
da_lex	Chemical	0.0026666666666666666
dacarbazine_lex	Chemical	0.0006666666666666666
daergic		0.0006666666666666666
dahl		0.0006666666666666666
daidzein_lex	Chemical	0.0006666666666666666
daily		0.0006666666666666666
dainnervated		0.0006666666666666666
dairy		0.0006666666666666666
damage		0.004
damphetamine_lex	Chemical	0.0006666666666666666
danazol_lex	Chemical	0.0013333333333333333
danger		0.0006666666666666666
dantrolene_lex	Chemical	0.0006666666666666666
dapsone_lex	Chemical	0.0006666666666666666
daptomycin_lex	Chemical	0.0006666666666666666
dat		0.0006666666666666666
data		0.0013333333333333333
daucus_carota		0.0006666666666666666
daunorubicin_lex	Chemical	0.0013333333333333333
daunoxome		0.0006666666666666666
day		0.0013333333333333333
daytime_sleepiness_lex	Disease	0.0006666666666666666
dba2		0.0006666666666666666
dba2j		0.0006666666666666666
dbh		0.0006666666666666666
dbs		0.0006666666666666666
dcf_lex	Chemical	0.0006666666666666666
dcm_lex	Disease	0.0006666666666666666
ddavp_lex	Chemical	0.0013333333333333333
ddi_lex	Chemical	0.0006666666666666666
deacetylation		0.0006666666666666666
deactivations		0.0006666666666666666
deafness_lex	Disease	0.0006666666666666666
death_lex	Disease	0.009333333333333334
deaths_lex	Disease	0.004
debrisoquine_lex	Chemical	0.0006666666666666666
dec_lex	Chemical	0.0006666666666666666
decarboxylase		0.0006666666666666666
dechallenge		0.0006666666666666666
decibels		0.0006666666666666666
decline		0.0006666666666666666
decline_of_cognitive_function_lex	Disease	0.0006666666666666666
decompensated		0.0006666666666666666
decompression		0.0006666666666666666
decompressive		0.0006666666666666666
deconvolution		0.0006666666666666666
decrease		0.002
decreased_appetite_lex	Disease	0.0006666666666666666
decreased_basal_ganglia_perfusion_lex	Disease	0.0006666666666666666
decreased_renal_function_lex	Disease	0.0006666666666666666
decreased_visual_acuity_lex	Disease	0.0006666666666666666
decreases		0.0006666666666666666
deep_vein_thrombosis_lex	Disease	0.0006666666666666666
deepvein_thrombosis_lex	Disease	0.0006666666666666666
defects		0.002
defense		0.0006666666666666666
deferoxamine_lex	Chemical	0.0013333333333333333
deficiency		0.0006666666666666666
deficient		0.0006666666666666666
deficit_of_associative_memory_lex	Disease	0.0006666666666666666
deficits		0.002
deficits_in_auditory_discrimination_lex	Disease	0.0006666666666666666
deformations_lex	Disease	0.0006666666666666666
degenerating_myelinated_fibers_lex	Disease	0.0006666666666666666
degeneration		0.0033333333333333335
degeneration_of_dopaminergic_neurons_lex	Disease	0.0006666666666666666
degenerationinduced		0.0006666666666666666
degenerative		0.0006666666666666666
deglutition		0.0006666666666666666
degradative		0.0006666666666666666
dehydration_lex	Disease	0.0033333333333333335
dehydroepiandrosterone_lex	Chemical	0.0006666666666666666
delay		0.0006666666666666666
delayed_free_recall		0.0006666666666666666
delayed_puberty_lex	Disease	0.0006666666666666666
deletion		0.002
delirium_lex	Disease	0.005333333333333333
delivery		0.0026666666666666666
delta		0.0013333333333333333
delta_9tetrahydrocannabinol_lex	Chemical	0.0006666666666666666
delusional_parasitosis_lex	Disease	0.0006666666666666666
delusions_lex	Disease	0.0006666666666666666
demand		0.0006666666666666666
dementia_lex	Disease	0.006
demodex		0.0006666666666666666
demographic		0.0013333333333333333
demographics		0.0006666666666666666
demonstrate		0.0006666666666666666
demyelinating_disorder_lex	Disease	0.0006666666666666666
dendrin		0.0006666666666666666
denervated		0.0006666666666666666
denervation		0.0013333333333333333
denial		0.0006666666666666666
denopamine_lex	Chemical	0.0006666666666666666
denovo		0.0006666666666666666
dense		0.0006666666666666666
densitometry		0.0006666666666666666
density		0.0013333333333333333
deoxycholic_acid_lex	Chemical	0.0006666666666666666
deoxycorticosterone_lex	Chemical	0.0013333333333333333
dep_lex	Chemical	0.0006666666666666666
department		0.0026666666666666666
dependency		0.0006666666666666666
dependent		0.0006666666666666666
depletion		0.004
depletions		0.0006666666666666666
depletor		0.0006666666666666666
depolarization		0.0006666666666666666
deposition		0.0006666666666666666
deposits		0.0006666666666666666
depressant		0.0013333333333333333
depressed_lex	Disease	0.002
depressed_mood_lex	Disease	0.0013333333333333333
depression_lex	Disease	0.01
depression_disorder_lex	Disease	0.0006666666666666666
depressive_lex	Disease	0.0013333333333333333
depressive_disorders_lex	Disease	0.0006666666666666666
depressive_illness_lex	Disease	0.0006666666666666666
depressive_symptoms_lex	Disease	0.002
deprivation		0.0013333333333333333
deprived		0.0006666666666666666
derivative		0.002
derivatives		0.0006666666666666666
dermal		0.0006666666666666666
dermatitis_lex	Disease	0.002
dermatologic		0.0006666666666666666
dermatomyositis_lex	Disease	0.0006666666666666666
desaturation_lex	Disease	0.0006666666666666666
desensitisation		0.0006666666666666666
desensitization		0.0013333333333333333
desferrioxamine_lex	Chemical	0.0013333333333333333
desipramine_lex	Chemical	0.004
desipramine_hcl_lex	Chemical	0.0006666666666666666
desire		0.0006666666666666666
desmethylfluoxetine_lex	Chemical	0.0006666666666666666
desmethylimipramine_lex	Chemical	0.0006666666666666666
desmopressin		0.0006666666666666666
desogestrel_lex	Chemical	0.0013333333333333333
desquamation_lex	Disease	0.0006666666666666666
desvenlafaxine_lex	Chemical	0.0006666666666666666
detection		0.0006666666666666666
deterioration		0.0006666666666666666
deterioration_in_visual_field_lex	Disease	0.0006666666666666666
deterioration_of_cognitive_functions_lex	Disease	0.0006666666666666666
deterioration_of_lv_systolic_and_diastolic_performance_lex	Disease	0.0006666666666666666
deterioration_of_renal_function_lex	Disease	0.0013333333333333333
deterioration_of_vision_lex	Disease	0.002
detoxification		0.0006666666666666666
detrusor		0.0013333333333333333
devastating		0.0006666666666666666
development		0.004666666666666667
developmental		0.002
developmental_anomalies_lex	Disease	0.0006666666666666666
deviations		0.0006666666666666666
dex_lex	Chemical	0.0013333333333333333
dexamethasone_lex	Chemical	0.014
dexamphetamine_lex	Chemical	0.0006666666666666666
dexatrim_lex	Chemical	0.0006666666666666666
dexfenfluramine_lex	Chemical	0.0006666666666666666
dexmedetomidine_lex	Chemical	0.0026666666666666666
dexrazoxane_lex	Chemical	0.0006666666666666666
dextran_lex	Chemical	0.0013333333333333333
dextromethorphan_lex	Chemical	0.0013333333333333333
dextrose_lex	Chemical	0.002
dfo_lex	Chemical	0.0006666666666666666
dfp_lex	Chemical	0.0013333333333333333
dfu_lex	Chemical	0.0006666666666666666
dg		0.0006666666666666666
dg5128_lex	Chemical	0.0006666666666666666
dgc		0.0006666666666666666
dglucarates_lex	Chemical	0.0006666666666666666
dh_lex	Disease	0.0006666666666666666
dhea_lex	Chemical	0.0006666666666666666
diabenese_lex	Chemical	0.0006666666666666666
diabetes_lex	Disease	0.006
diabetes_complications_lex	Disease	0.0006666666666666666
diabetes_insipidus_lex	Disease	0.002
diabetes_mellitus_lex	Disease	0.007333333333333333
diabetesinsipiduslike_syndrome_lex	Disease	0.0006666666666666666
diabetic_lex	Disease	0.002
diabetic_autonomic_neuropathy_lex	Disease	0.0006666666666666666
diabetic_nephropathy_lex	Disease	0.0026666666666666666
diabetic_neuropathy_lex	Disease	0.0013333333333333333
diabetics_lex	Disease	0.0013333333333333333
diagnosing		0.0006666666666666666
diagnosis		0.019333333333333334
diagnostic		0.0026666666666666666
diagrams		0.0006666666666666666
dialysis		0.006666666666666667
dialyzer		0.0006666666666666666
diameter		0.002
diamorphine_lex	Chemical	0.0006666666666666666
dianabol_lex	Chemical	0.0006666666666666666
diaphoresis		0.0006666666666666666
diaphragmatic_hernia_lex	Disease	0.0013333333333333333
diarrhea_lex	Disease	0.004666666666666667
diarrheas_lex	Disease	0.0006666666666666666
diarrhoea_lex	Disease	0.0013333333333333333
diastase		0.0006666666666666666
diastolic		0.006666666666666667
diastolic_dysfunction_lex	Disease	0.0013333333333333333
diastolic_hypertension_lex	Disease	0.0006666666666666666
diatrizoate_lex	Chemical	0.0013333333333333333
diazepam_lex	Chemical	0.014
diazinon_lex	Chemical	0.0013333333333333333
dibenzothiazepine		0.0006666666666666666
dichlorokynurenic_acid		0.0006666666666666666
diclofenac_lex	Chemical	0.0026666666666666666
diclofenac_sodium_lex	Chemical	0.0013333333333333333
dicyclomine_lex	Chemical	0.0006666666666666666
didanosine_lex	Chemical	0.0013333333333333333
dideoxy_cytosine		0.0006666666666666666
diet		0.006666666666666667
dietary		0.0013333333333333333
dietary_sodium_chloride_lex	Chemical	0.0006666666666666666
diethylcarbamazine_lex	Chemical	0.0006666666666666666
diethylnitrosamine_lex	Chemical	0.0006666666666666666
diethylpropion_lex	Chemical	0.0006666666666666666
diethylstilbesterol_lex	Chemical	0.0006666666666666666
diethylstilbestrol_lex	Chemical	0.0026666666666666666
diets		0.0013333333333333333
differentiation		0.0006666666666666666
diffuse		0.0006666666666666666
diffusion		0.0006666666666666666
diffusionweighted		0.0006666666666666666
difluoromethylornithine_lex	Chemical	0.0006666666666666666
digeorge_syndrome_lex	Disease	0.0006666666666666666
digitalis_lex	Chemical	0.0006666666666666666
digitalis_glycosides_lex	Chemical	0.0006666666666666666
digitized		0.0006666666666666666
digoxigenin_lex	Chemical	0.0006666666666666666
digoxin_lex	Chemical	0.0026666666666666666
dihydroergocryptine		0.0006666666666666666
dihydropyridine_lex	Chemical	0.0013333333333333333
dihydrothienopyridine_calcium_lex	Chemical	0.0006666666666666666
dihydroxyisoflavone		0.0006666666666666666
diisopropyl_phosphorofluoridate		0.0006666666666666666
diisopropylfluorophosphate_lex	Chemical	0.0006666666666666666
dilated_cardiomyopathy_lex	Disease	0.004666666666666667
dilevalol_lex	Chemical	0.0006666666666666666
dili_lex	Disease	0.0006666666666666666
diltiazem_lex	Chemical	0.006666666666666667
diluent		0.0006666666666666666
diluents		0.0006666666666666666
dimer		0.0006666666666666666
dimeric		0.0006666666666666666
dimerx_lex	Chemical	0.0006666666666666666
dimethylthiourea_lex	Chemical	0.0006666666666666666
diopters		0.0006666666666666666
diotolylguanidine_lex	Chemical	0.0006666666666666666
diphenhydramine_lex	Chemical	0.0006666666666666666
diphenylhydantoin_lex	Chemical	0.0013333333333333333
dipivalyl_epinephrine_lex	Chemical	0.0006666666666666666
diplopia_lex	Disease	0.0013333333333333333
dipyridamole_lex	Chemical	0.004
dipyrone_lex	Chemical	0.0006666666666666666
direct_thrombin_inhibitor_lex	Chemical	0.0006666666666666666
disability		0.0006666666666666666
discharge		0.0006666666666666666
discharges		0.002
discomfort		0.0006666666666666666
discontinuance		0.0013333333333333333
discontinuation		0.008
discontinued		0.002
discontinuing		0.0006666666666666666
disease		0.008
diseased_kidney_lex	Disease	0.0006666666666666666
diseases_of_peripheral_nerves_lex	Disease	0.0006666666666666666
disfiguring		0.0006666666666666666
disgust		0.0006666666666666666
disinhibition		0.0013333333333333333
disintegrations		0.0006666666666666666
disintegrin		0.0006666666666666666
dislocation_lex	Disease	0.0006666666666666666
disodium_edetate_lex	Chemical	0.0006666666666666666
disodium_phosphate_ester_lex	Chemical	0.0006666666666666666
disorder		0.0013333333333333333
disordered_gastrointestinal_motility_lex	Disease	0.0006666666666666666
disorders		0.0026666666666666666
disorientation_lex	Disease	0.002
displacement		0.0006666666666666666
displacementtime		0.0006666666666666666
disruption		0.0006666666666666666
disruptive_behaviors_lex	Disease	0.0006666666666666666
dissecting_aneurysm_lex	Disease	0.0006666666666666666
dissection		0.0006666666666666666
disseminated_intravascular_coagulation_lex	Disease	0.0006666666666666666
distress		0.0013333333333333333
distribution		0.0006666666666666666
disturbances		0.0006666666666666666
disturbances_of_sleepwake_rhythm_lex	Disease	0.0006666666666666666
disulfiram_lex	Chemical	0.0026666666666666666
dithiothreitol_lex	Chemical	0.0006666666666666666
diuresis		0.002
diuretic_lex	Chemical	0.0013333333333333333
diuretics		0.002
diurnal		0.0006666666666666666
divalproex_lex	Chemical	0.0006666666666666666
divalproex_sodium_lex	Chemical	0.0006666666666666666
dizocilpine_lex	Chemical	0.0013333333333333333
dizocilpine_maleate_lex	Chemical	0.0006666666666666666
dizziness_lex	Disease	0.007333333333333333
dl4aminohex5enoic_acid_lex	Chemical	0.0006666666666666666
dlsotalol_lex	Chemical	0.0006666666666666666
dlt		0.0006666666666666666
dlthreodihydroxyphenylserine_lex	Chemical	0.0006666666666666666
dm9384_lex	Chemical	0.0006666666666666666
dmcm_lex	Chemical	0.0006666666666666666
dmpx_lex	Chemical	0.0006666666666666666
dmsiiir		0.0006666666666666666
dmso_lex	Chemical	0.0006666666666666666
dmtu_lex	Chemical	0.0006666666666666666
dna		0.004666666666666667
dna methylation		0.0006666666666666666
dnap		0.0006666666666666666
dnr_lex	Chemical	0.0006666666666666666
dobutamine_lex	Chemical	0.004666666666666667
docetaxel_lex	Chemical	0.0006666666666666666
doctordiagnosed		0.0006666666666666666
documentation		0.0013333333333333333
dog		0.0006666666666666666
dogs		0.01
dominantinterfering		0.0006666666666666666
domperidone_lex	Chemical	0.0013333333333333333
donor		0.0013333333333333333
donorderived		0.0006666666666666666
dopac_lex	Chemical	0.0026666666666666666
dopamine_lex	Chemical	0.03133333333333333
dopamine turnover		0.0006666666666666666
dopamine_agonist_lex	Chemical	0.0006666666666666666
dopaminergic		0.016
dopaminomimetics		0.0006666666666666666
doppler		0.0006666666666666666
dormex_lex	Chemical	0.0006666666666666666
dorsoventral		0.0006666666666666666
dosage		0.018
dosages		0.0013333333333333333
dose		0.06133333333333333
dosecomparison		0.0006666666666666666
dosedependent		0.0006666666666666666
doseeffect		0.0006666666666666666
doseresponse		0.0013333333333333333
doseresponse curves		0.0006666666666666666
doseresponses		0.0006666666666666666
doses		0.015333333333333332
dosing		0.006666666666666667
dosulepine_hydrochloride_lex	Chemical	0.0006666666666666666
dothiepin_lex	Chemical	0.0006666666666666666
dothiepin_hydrochloride_lex	Chemical	0.0006666666666666666
doubleblind		0.029333333333333333
doubleblinded		0.0013333333333333333
doubledose		0.0006666666666666666
downbeat_nystagmus_lex	Disease	0.0013333333333333333
downregulation		0.0013333333333333333
dox_lex	Chemical	0.0013333333333333333
doxil_lex	Chemical	0.0006666666666666666
doxorubicin_lex	Chemical	0.02266666666666667
